a,23:33:13,0,28,0.0074,
b,23:33:14,1,0,0.0,
c,23:33:15,0,25,0.0032,
d,23:33:17,0,23,0.0057,
e,23:33:19,0,22,0.0102,
f,23:33:20,0,21,0.0039,
g,23:33:20,0,20,0.0027,
h,23:33:22,0,19,0.0036,
i,23:33:24,0,17,0.004200000000000001,
j,23:33:28,0,13,0.004200000000000001,
