a,23:33:13,1,37,0.0208,
b,23:33:14,1,58,0.06680000000000001,
c,23:33:15,1,39,0.027800000000000002,
d,23:33:17,2,19,0.0112,
e,23:33:19,1,21,0.0094,
f,23:33:20,1,6,0.0002,
g,23:33:20,1,28,0.0238,
h,23:33:22,1,19,0.0094,
i,23:33:24,1,21,0.009000000000000001,
j,23:33:28,1,27,0.028200000000000003,
gw,21:15:15,0,0,0.0,
