a,23:33:13,1,0,0.0,
b,23:33:14,1,21,0.0076,
c,23:33:15,1,2,0.0,
d,23:33:17,1,2,0.0,
e,23:33:19,0,43,0.049600000000000005,
f,23:33:20,0,42,0.0325,
g,23:33:20,0,41,0.0349,
h,23:33:22,0,40,0.0272,
i,23:33:24,0,38,0.031200000000000002,
j,23:33:28,0,34,0.03980000000000001,
