a,23:33:13,0,48,0.0392,
b,23:33:14,1,20,0.0076,
c,23:33:15,1,1,0.0,
d,23:33:17,1,0,0.0,
e,23:33:19,0,41,0.033,
f,23:33:20,0,40,0.0325,
g,23:33:20,0,39,0.0349,
h,23:33:22,0,38,0.0196,
i,23:33:24,0,36,0.024,
j,23:33:28,0,32,0.03320000000000001,
