a,23:33:13,1,43,0.0292,
b,23:33:14,1,64,0.07920000000000002,
c,23:33:15,2,4,0.0,
d,23:33:17,2,25,0.019799999999999998,
e,23:33:19,1,27,0.014,
f,23:33:20,1,12,0.0036000000000000003,
g,23:33:20,2,1,0.0,
h,23:33:22,1,25,0.014,
i,23:33:24,1,27,0.023200000000000002,
j,23:33:28,2,1,0.0,
gw,21:15:15,0,6,0.001,
hre,21:15:21,0,2,0.0002,
aw,21:15:22,0,1,0.0,
t,21:15:22,0,1,0.0,
ew,21:15:23,0,0,0.0,
q,21:15:23,0,0,0.0,
