a,23:33:13,2,4,0.0002,
b,23:33:14,2,29,0.0134,
c,23:33:15,2,35,0.019799999999999998,
d,23:33:17,2,56,0.1002,
e,23:33:19,2,15,0.0028,
f,23:33:20,2,7,0.001,
g,23:33:20,2,32,0.0244,
h,23:33:22,2,9,0.0004,
i,23:33:24,1,58,0.10379999999999999,
j,23:33:28,2,32,0.038400000000000004,
gw,21:15:15,0,37,0.0252,
hre,21:15:21,1,7,0.0,
aw,21:15:22,0,32,0.035,
t,21:15:22,0,32,0.034600000000000006,
ew,21:15:23,1,0,0.0,
q,21:15:23,0,30,0.0268,
th,21:15:24,0,29,0.009600000000000001,
adsg,21:15:24,0,29,0.0172,
