a,23:33:13,1,41,0.0208,
b,23:33:14,1,62,0.06680000000000001,
c,23:33:15,2,2,0.0,
d,23:33:17,2,23,0.0152,
e,23:33:19,1,25,0.014,
f,23:33:20,1,10,0.0036000000000000003,
g,23:33:20,1,32,0.0296,
h,23:33:22,1,23,0.0094,
i,23:33:24,1,25,0.0182,
j,23:33:28,1,31,0.028200000000000003,
gw,21:15:15,0,4,0.0,
hre,21:15:21,0,0,0.0,
