a,23:33:13,1,16,0.0054,
b,23:33:14,1,37,0.023200000000000002,
c,23:33:15,1,18,0.0058000000000000005,
d,23:33:17,1,18,0.0046,
e,23:33:19,0,59,0.16,
f,23:33:20,0,58,0.0529,
g,23:33:20,1,7,0.0008,
h,23:33:22,0,56,0.057,
i,23:33:24,1,0,0.0,
j,23:33:28,1,6,0.0012000000000000001,
