a,23:33:13,1,40,0.0208,
b,23:33:14,1,61,0.06680000000000001,
c,23:33:15,2,0,0.0,
d,23:33:17,2,21,0.0152,
e,23:33:19,1,23,0.0094,
f,23:33:20,1,8,0.0002,
g,23:33:20,1,30,0.0296,
h,23:33:22,1,21,0.0094,
i,23:33:24,1,23,0.013400000000000002,
j,23:33:28,1,29,0.028200000000000003,
gw,21:15:15,0,2,0.0,
