a,23:33:13,1,19,0.0054,
b,23:33:14,1,40,0.038200000000000005,
c,23:33:15,1,21,0.009600000000000001,
d,23:33:17,2,0,0.0,
e,23:33:19,1,2,0.0,
f,23:33:20,0,60,0.0529,
g,23:33:20,1,9,0.0008,
h,23:33:22,1,0,0.0,
i,23:33:24,1,2,0.0,
j,23:33:28,1,8,0.0012000000000000001,
