a,23:33:13,2,15,0.0023,
b,23:33:14,2,66,0.0616,
c,23:33:15,1,19,0.0022,
d,23:33:17,2,13,0.0033000000000000004,
e,23:33:19,2,0,0.0,
f,23:33:20,2,10,0.0014000000000000002,
g,23:33:20,2,30,0.017,
h,23:33:22,2,1,0.0,
i,23:33:24,2,4,0.00030000000000000003,
j,23:33:28,2,13,0.0013,
